-0.7406871,0.63384545
-0.79187185,0.5801364
-0.764644,0.5851105
-0.77145064,0.5161998
-0.6963834,0.653981
-0.79266816,0.5266788
-0.72394675,0.5712106
-0.74090236,0.5840336
-0.71142304,0.6347375
-0.7802799,0.5308318
-0.8211469,0.630519
-0.79944295,0.5746592
-0.76781565,0.59737164
-0.832814,0.60943896
-0.70780545,0.60442114
-0.7475443,0.60487
-0.7100477,0.46137038
-0.6302044,0.6195047
-0.75862044,0.5804524
-0.69931287,0.5941948
-0.82353425,0.70322466
-0.72552705,0.65100867
-0.75260246,0.67681885
-0.70168287,0.6304422
-0.76626265,0.66055727
-0.6775091,0.66509235
-0.74140435,0.57594866
-0.5928042,0.5469992
-0.71279746,0.6568446
-0.6991137,0.6291477
-0.72197247,0.6185028
-0.7653263,0.68290657
-0.7039082,0.5659911
-0.6626808,0.576964
-0.7607129,0.5326641
-0.6573113,0.59202135
-0.6966851,0.6538872
-0.7443413,0.56346613
-0.705244,0.6047176
-0.6861086,0.5856557
-0.6850813,0.5946348
-0.71598023,0.5593504
-0.66427416,0.55545425
-0.73386776,0.5843854
-0.6818834,0.7128362
-0.707235,0.64716303
-0.6326406,0.5405528
-0.6293373,0.540806
-0.7989586,0.630316
-0.7517945,0.62254673
-0.69620055,0.68297756
-0.60657454,0.5773307
-0.6923919,0.53929615
-0.67804617,0.58598226
-0.67223465,0.60783523
-0.62307394,0.6174827
-0.68820715,0.52811044
-0.5797734,0.56552756
-0.67861474,0.5739406
-0.7361535,0.5761013
-0.6659828,0.6310179
-0.60507715,0.60018855
-0.5914076,0.61699826
-0.6367841,0.6080464
-0.6435327,0.58025753
-0.6453867,0.5435995
-0.6159779,0.5503439
-0.5859185,0.5875271
-0.62352526,0.62469184
-0.5918343,0.5214689
-0.63234514,0.644009
-0.7049053,0.619364
-0.73077816,0.5488747
-0.61406845,0.5171643
-0.66327554,0.52640826
-0.5295932,0.6082114
-0.5816355,0.5888663
-0.62567157,0.5191763
-0.6205919,0.5619254
-0.56110376,0.65705514
-0.5286711,0.6426276
-0.6299327,0.5442052
-0.5596668,0.61781466
-0.68442696,0.6177741
-0.553274,0.6029463
-0.6012527,0.5596176
-0.6623267,0.64001495
-0.6034557,0.5883267
-0.49936396,0.6342251
-0.5654587,0.6071031
-0.5060003,0.6859795
-0.53352475,0.62911123
-0.68273014,0.6061861
-0.58250535,0.6046977
-0.5268477,0.46301615
-0.60046566,0.61349523
-0.59334224,0.5291547
-0.52455187,0.6138436
-0.61455524,0.6157409
-0.5229207,0.60026467
-0.52197176,0.603913
-0.57976145,0.542029
-0.56229657,0.6097147
-0.51220834,0.59424466
-0.53112924,0.55176944
-0.59113145,0.5944806
-0.6027314,0.64101243
-0.52484345,0.6139548
-0.5290548,0.7010522
-0.56744325,0.48992795
-0.532035,0.59746987
-0.56587595,0.55105853
-0.5599595,0.60906696
-0.56114084,0.7206227
-0.5820252,0.56034416
-0.646431,0.6125742
-0.6308203,0.5730273
-0.5417835,0.5645136
-0.4390564,0.6497197
-0.45804316,0.55587906
-0.4655703,0.6248001
-0.4814297,0.651472
-0.5634382,0.57878417
-0.47287017,0.46721905
-0.4383336,0.62765664
-0.5142852,0.6110254
-0.56149673,0.58250284
-0.4529858,0.66490114
-0.3711888,0.59630376
-0.53692764,0.5742883
-0.55290204,0.5961073
-0.4808634,0.5982879
-0.44318265,0.58828926
-0.51337254,0.5709366
-0.57563174,0.52161163
-0.5509579,0.6650714
-0.445237,0.6687482
-0.5546106,0.5015688
-0.5190028,0.608791
-0.4590655,0.65239865
-0.467786,0.6871335
-0.49113026,0.5543461
-0.5620609,0.55555147
-0.4638941,0.555564
-0.4271629,0.6706164
-0.5904794,0.64320266
-0.5819802,0.620075
-0.40675646,0.6032428
-0.5299845,0.5707285
-0.47708225,0.5908878
-0.47214484,0.5945059
-0.449326,0.53957134
-0.470101,0.6759131
-0.47523227,0.5778082
-0.40009013,0.4720408
-0.39293107,0.56840485
-0.44180354,0.6048161
-0.4008766,0.5866203
-0.47990128,0.6648923
-0.5622087,0.60101676
-0.50939626,0.56192136
-0.33943716,0.5977703
-0.4282465,0.5109219
-0.47245222,0.6098279
-0.4162621,0.63084435
-0.43156862,0.6263502
-0.4073109,0.508513
-0.42614973,0.63839513
-0.396506,0.5818071
-0.46428132,0.5440844
-0.4285527,0.656654
-0.51759017,0.56700546
-0.47499013,0.6392479
-0.44371548,0.57646817
-0.42484748,0.6222697
-0.43161944,0.44769287
-0.3828344,0.6219522
-0.41897705,0.5457982
-0.388411,0.6189618
-0.42750165,0.5891634
-0.44850785,0.5910706
-0.47752148,0.62086594
-0.4452184,0.61190516
-0.46629813,0.57049716
-0.39952445,0.51696503
-0.3862426,0.58104265
-0.4771178,0.5348379
-0.357744,0.64477783
-0.39259544,0.6202381
-0.37280783,0.6164812
-0.3177008,0.5246501
-0.34617695,0.5808996
-0.38921294,0.58488756
-0.39475733,0.5386902
-0.36483306,0.6835472
-0.37480667,0.59993076
-0.40436494,0.5941263
-0.3446917,0.5814879
-0.3886902,0.62016326
-0.40990022,0.6126249
-0.3209839,0.6679975
-0.36451912,0.6683799
-0.3062795,0.5501894
-0.41689694,0.58475184
-0.30255324,0.59638566
-0.38203287,0.6776122
-0.33565477,0.4839703
-0.33214197,0.6260021
-0.33471954,0.62248564
-0.3473638,0.5340802
-0.3605352,0.55271924
-0.38663706,0.5368466
-0.31537554,0.6048948
-0.35840827,0.56753314
-0.33517113,0.65395975
-0.43221077,0.61884385
-0.35728562,0.50577074
-0.42528516,0.55436087
-0.31502452,0.61965317
-0.3709491,0.6508511
-0.25085083,0.6198044
-0.34957013,0.656221
-0.2802302,0.6433704
-0.3488232,0.4582723
-0.20816046,0.5194561
-0.3137884,0.7190373
-0.29347116,0.64746237
-0.38311982,0.5111167
-0.33263513,0.6545375
-0.32131246,0.5602682
-0.29210162,0.6540968
-0.372247,0.5394729
-0.33743346,0.6547319
-0.28425893,0.7066077
-0.24717772,0.59824526
-0.2287461,0.6105749
-0.32524607,0.63399875
-0.3228163,0.58548015
-0.21961088,0.59493595
-0.3241571,0.5767831
-0.23091048,0.572373
-0.29934356,0.57448536
-0.26880372,0.58072555
-0.3560918,0.555641
-0.32063943,0.662166
-0.2313663,0.629363
-0.29526794,0.5592104
-0.29337588,0.547406
-0.14113998,0.48773393
-0.23579957,0.5357724
-0.26721716,0.55059993
-0.31888145,0.5429902
-0.17025068,0.5933506
-0.29428512,0.6277894
-0.25348255,0.6360017
-0.34321284,0.6151802
-0.21136525,0.5169201
-0.22559023,0.6848091
-0.24674289,0.6410703
-0.21047148,0.5646247
-0.24001166,0.5216503
-0.26256514,0.6132844
-0.20184498,0.6012306
-0.20000081,0.5448547
-0.23908485,0.600964
-0.13952044,0.5892917
-0.25495082,0.6010676
-0.27395567,0.60963774
-0.24425276,0.5104337
-0.22692934,0.5841229
-0.30362117,0.5966433
-0.1455322,0.6260652
-0.18740363,0.5329252
-0.1921551,0.60742253
-0.18754774,0.6211315
-0.27998903,0.59792995
-0.24789354,0.5974958
-0.25287005,0.66562355
-0.24894862,0.55505294
-0.20027068,0.5461451
-0.22323318,0.5585018
-0.1294414,0.6392902
-0.20087348,0.58043915
-0.14895411,0.62026024
-0.16909738,0.5986904
-0.2764115,0.59437674
-0.2166245,0.6322528
-0.13740787,0.5671025
-0.16258074,0.686794
-0.21738563,0.6840961
-0.22462928,0.601148
-0.18055728,0.600575
-0.2198839,0.5704409
-0.209386,0.61634815
-0.15749824,0.7112972
-0.10345056,0.57450783
-0.15375651,0.6498559
-0.1664699,0.5965179
-0.16342124,0.64336383
-0.20641603,0.5837166
-0.13847834,0.6155724
-0.14802086,0.58150995
-0.10937322,0.7066934
-0.13567923,0.5903412
-0.11621299,0.5730434
-0.1894845,0.60164046
-0.27913985,0.5423025
-0.16539809,0.5323306
-0.19763215,0.5781626
-0.22614826,0.5796964
-0.16876352,0.60127026
-0.0822908,0.60862523
-0.1369469,0.6049727
-0.12463037,0.5491631
-0.13973877,0.61543757
-0.200538,0.64328265
-0.07593119,0.5684312
-0.14006689,0.55609053
-0.09103098,0.5469389
-0.13512385,0.55705404
-0.11945229,0.51028854
-0.053676914,0.5517697
-0.11500527,0.5893739
-0.15410572,0.555611
-0.067180075,0.573718
-0.0984415,0.5599252
-0.14235908,0.6236124
-0.06147958,0.5912342
-0.177096,0.6998978
-0.14682747,0.52292067
0.027721232,0.5797984
-0.17308664,0.565828
-0.07962275,0.6095156
-0.13858646,0.6911362
-0.12007898,0.5407657
-0.04396533,0.6664532
-0.13087466,0.5299327
-0.036478087,0.49763384
-0.14733109,0.64837235
-0.08676763,0.58680314
-0.06435917,0.59236133
-0.14493434,0.6638038
-0.011749299,0.6102666
-0.0737433,0.7169813
-0.08782164,0.5870212
-0.053775933,0.6735661
0.009638538,0.5870714
-0.05258344,0.53109586
-0.0815988,0.5579855
-0.114341594,0.6840789
-0.10161433,0.57341975
-0.04170756,0.6648913
-0.03394424,0.7379678
-0.059733402,0.61293584
-0.040219966,0.6717525
-0.026638053,0.5941885
-0.09737443,0.6122222
0.022067241,0.57948095
-0.01955282,0.6123074
-0.00082401687,0.55976236
0.07533235,0.536042
-0.058277555,0.64690465
-0.023163341,0.64149934
-0.060805116,0.5962598
-0.033388402,0.678463
0.0025214497,0.6398336
-0.062896304,0.6484442
-0.016720917,0.6694573
0.07470301,0.5846617
-0.044315156,0.5567978
-0.029178975,0.58089876
-0.0020247796,0.5927717
-0.03607996,0.6532293
-0.06289401,0.6216554
-0.034297086,0.6362184
0.057263076,0.5848451
0.012051646,0.60893965
-0.047971122,0.6120394
0.008456025,0.62064356
-0.013919945,0.6047096
-0.059380546,0.5820943
0.027798135,0.6446237
-0.01911574,0.6052357
0.015402666,0.61007404
0.03303868,0.50909615
0.0055337967,0.6119517
-0.040016517,0.6836993
0.020077964,0.67817026
-0.025526151,0.554635
0.027212612,0.5160656
0.02874828,0.60486096
0.070783265,0.6350521
0.0011261324,0.5451252
0.10961526,0.5603943
-0.026276227,0.54575723
0.08386527,0.574055
-0.007685224,0.60688454
0.021652766,0.56609523
0.071699575,0.6532658
0.085265875,0.638346
0.058131274,0.5112056
0.12346254,0.6150995
0.07240782,0.6557481
0.115667626,0.62091994
0.067777306,0.5700388
0.049654488,0.557292
0.014002974,0.5553213
0.044198807,0.6524547
0.21254873,0.609475
-0.011420652,0.6632492
0.042960804,0.5669696
0.070492476,0.5379688
0.07312316,0.59558123
0.0689189,0.6190708
0.06937461,0.6008169
0.08221573,0.62077004
0.018425878,0.52850044
0.068918094,0.5283632
0.07837658,0.6469374
0.10635558,0.5475915
0.03498688,0.6164151
0.059935108,0.58416724
0.11184533,0.5506357
0.06393826,0.5599959
0.03384353,0.55714613
0.12187311,0.60259104
0.046041973,0.58844495
0.010059635,0.5633344
0.20147872,0.59548783
0.13258295,0.5967256
0.11540846,0.6331629
0.04476917,0.5984532
0.18094325,0.560225
0.075678006,0.58461547
0.1194512,0.6262459
0.17137058,0.6249749
0.10689735,0.6629584
0.14720556,0.52521604
0.24031842,0.6884961
0.10758928,0.61889553
0.18421794,0.59139
0.15651758,0.655229
0.07125871,0.5698834
0.17007042,0.62304074
0.17218983,0.5933716
0.11354975,0.50006807
0.07269997,0.60235333
0.17322786,0.62655896
0.1275879,0.5864114
0.14685899,0.60391057
0.20822728,0.60732204
0.065937705,0.5363721
0.21793798,0.541442
0.18222487,0.5865814
0.13751209,0.59329337
0.20906925,0.59035796
0.14833404,0.52345985
0.16233452,0.62655216
0.16595727,0.6698948
0.15875857,0.61494887
0.24042521,0.5224993
0.13720873,0.671308
0.20880646,0.633919
0.20563254,0.61635333
0.24757986,0.61888796
0.17999335,0.60794795
0.1796432,0.5421492
0.21053366,0.593478
0.26509574,0.5962175
0.1970459,0.61233014
0.14672215,0.6496069
0.27525318,0.59926116
0.16697606,0.58224857
0.0893819,0.5911094
0.19854991,0.6527379
0.23600239,0.57917506
0.17615885,0.6561953
0.18332681,0.57449853
0.26362592,0.6518793
0.19693959,0.5703111
0.097405985,0.6294852
0.15518151,0.5018634
0.28124103,0.6323984
0.14704959,0.53927994
0.24954809,0.5561015
0.2728075,0.630823
0.23682982,0.6202348
0.22157255,0.64402556
0.19129598,0.60429764
0.25359735,0.6281495
0.15825066,0.57497954
0.23264018,0.57959926
0.31073293,0.58034235
0.21588908,0.63847154
0.24252664,0.5927363
0.19017532,0.6150757
0.28195482,0.6239548
0.19309081,0.68683875
0.1616711,0.52086574
0.28402787,0.61129206
0.21052508,0.5450715
0.35604,0.6058546
0.26871005,0.61589426
0.2657404,0.62700474
0.2826212,0.5812389
0.2334179,0.5129489
0.21098478,0.61355567
0.30425116,0.629952
0.23696539,0.5368414
0.11713205,0.6575867
0.22853854,0.57757676
0.26657867,0.52972203
0.24451089,0.7011736
0.28926936,0.6179625
0.18687528,0.71218014
0.19686025,0.69611627
0.16424721,0.6702683
0.35290274,0.5587796
0.295129,0.62737405
0.23531027,0.52754414
0.21211413,0.62705046
0.27574423,0.571785
0.33033842,0.6254034
0.24622688,0.53993994
0.3121631,0.57312083
0.29296023,0.67881495
0.3151164,0.5568867
0.30003306,0.55236775
0.3744261,0.5719211
0.30636355,0.61538666
0.30596253,0.5020726
0.22767895,0.5773825
0.3179716,0.59311104
0.25614262,0.5325788
0.2859221,0.57657623
0.33364183,0.5836841
0.3401354,0.57026756
0.2992021,0.58259773
0.27488166,0.631256
0.2753202,0.5739179
0.31434402,0.53513104
0.30375326,0.5644347
0.30259228,0.59700364
0.28400433,0.58899623
0.39143345,0.5987101
0.38526312,0.61732477
0.36870804,0.5612771
0.33724535,0.60669565
0.30336872,0.55885863
0.26148674,0.674807
0.28937986,0.6673111
0.31662536,0.55687535
0.37312597,0.56844044
0.37242296,0.5833594
0.37002122,0.55159074
0.38956755,0.62439865
0.30401745,0.7321468
0.37900615,0.7145234
0.4340134,0.5905583
0.33538643,0.5798271
0.2664986,0.56520826
0.37233832,0.6762979
0.3233614,0.6441029
0.30137032,0.570684
0.34311795,0.6185906
0.39086547,0.6481171
0.40854186,0.6121584
0.39151827,0.67942655
0.3484537,0.6387364
0.2855928,0.6205667
0.35383752,0.6001286
0.4320043,0.6082322
0.42625937,0.6736883
0.4034547,0.65855205
0.36967197,0.5995895
0.36186904,0.6521489
0.41070455,0.5746383
0.39973342,0.65207845
0.3920366,0.55255336
0.40259558,0.50097173
0.43643853,0.57893366
0.37653446,0.6437848
0.33374187,0.697355
0.37998793,0.57383746
0.45706123,0.6354348
0.5305615,0.58943975
0.40397966,0.52603424
0.3953949,0.5639285
0.39156166,0.5127906
0.49903038,0.52916986
0.27788988,0.5405788
0.389808,0.5425223
0.47691518,0.59310806
0.42526928,0.6305196
0.4403006,0.6489284
0.37252614,0.57262415
0.46329835,0.4732723
0.36324078,0.62504965
0.40998754,0.6468054
0.476459,0.5400954
0.45833284,0.6600849
0.44737172,0.5511268
0.4859695,0.63177127
0.47113055,0.63579696
0.29626936,0.6440469
0.5384066,0.62183195
0.45963645,0.63482195
0.46891126,0.6325891
0.45407355,0.56166476
0.40578386,0.55009043
0.38934788,0.5466129
0.54806334,0.6377048
0.43074864,0.5804804
0.46962786,0.5672228
0.46937582,0.63888025
0.46621287,0.6168008
0.5143246,0.5863934
0.48623952,0.5845311
0.47257355,0.58376354
0.44955653,0.6086856
0.5063273,0.60731524
0.50493634,0.56310344
0.42181322,0.6208522
0.51839405,0.60249287
0.55340177,0.64538497
0.6220285,0.5899596
0.44005758,0.56299317
0.46372512,0.6238016
0.38609657,0.6659276
0.48403516,0.5876604
0.44403285,0.59428877
0.50066197,0.59390277
0.51895297,0.57051843
0.45920923,0.62741643
0.51093334,0.60985905
0.56095135,0.5488718
0.46723798,0.662861
0.43785587,0.5345294
0.5548931,0.61191005
0.5212616,0.5954171
0.5195634,0.59539443
0.58777213,0.5800926
0.51393133,0.6897225
0.5253755,0.71160084
0.52075106,0.6683708
0.4452328,0.6076822
0.45077628,0.64222276
0.4713566,0.6141885
0.5198902,0.5420899
0.45503202,0.574448
0.6250315,0.5853258
0.5858611,0.5971479
0.58583635,0.5086545
0.5238406,0.6474703
0.53783727,0.59567726
0.52647686,0.657469
0.5648757,0.60220116
0.5841527,0.6294113
0.5646294,0.6773516
0.5529856,0.61390406
0.5258524,0.6075058
0.6393881,0.5678371
0.5053203,0.64983803
0.5565617,0.6048002
0.5637443,0.6039561
0.61052656,0.55804384
0.51941127,0.6042484
0.49167803,0.53134733
0.66733414,0.6378734
0.57549715,0.66190034
0.52597004,0.5842199
0.6111727,0.64453363
0.60764587,0.4729381
0.5355959,0.62385345
0.56820244,0.7270116
0.6343279,0.6279041
0.5341525,0.5982352
0.60406023,0.6563892
0.6380565,0.6516495
0.5498044,0.6706076
0.52897847,0.5732043
0.6215386,0.59250546
0.55169815,0.5589225
0.52658725,0.6265988
0.66902846,0.59498036
0.58798254,0.5263839
0.6556601,0.71056527
0.5221272,0.5468284
0.58002037,0.57178414
0.6273673,0.6807125
0.66842985,0.6263799
0.5838036,0.5440186
0.5821612,0.6774034
0.62091285,0.57765824
0.6168122,0.64123094
0.56235754,0.6707437
0.6378238,0.58918285
0.6541423,0.6109199
0.6167902,0.5873645
0.59255683,0.63281953
0.6114003,0.5521871
0.64829314,0.6664571
0.6395828,0.569595
0.6641948,0.69683564
0.5734047,0.61911017
0.6582543,0.6580767
0.69954544,0.59066457
0.5677742,0.6403282
0.6122404,0.552663
0.71341753,0.5544575
0.7281422,0.61679226
0.67595595,0.61536324
0.58007884,0.5111806
0.6747776,0.6284004
0.67013055,0.5589233
0.6689461,0.59589833
0.62214214,0.6506986
0.5854862,0.62943715
0.6932162,0.65048563
0.6257344,0.60507035
0.7865582,0.6331037
0.6850291,0.6269581
0.6863088,0.7095449
0.73318183,0.5957193
0.69861656,0.58046013
0.74849254,0.5296948
0.6097631,0.6729358
0.799656,0.6234153
0.6996369,0.6328634
0.6636473,0.6085622
0.69994545,0.6313282
0.62210006,0.57464826
0.7442498,0.56622034
0.6543319,0.7021036
0.7079059,0.5710541
0.6233815,0.63646734
0.7449568,0.585062
0.6568885,0.5987725
0.6722072,0.55289537
0.7108394,0.5474305
0.73033243,0.63039964
0.6780184,0.5315878
0.80006397,0.5529865
0.69100285,0.6106509
0.75596845,0.5871842
0.7510397,0.5799507
0.6814415,0.67131585
0.85642207,0.6847985
0.74109036,0.6916718
0.7537852,0.5761357
0.761319,0.5952804
0.6908441,0.55508393
0.7821026,0.50767344
0.7742069,0.51852083
0.63994116,0.5080577
0.8463382,0.5901883
0.75432914,0.67096275
0.798709,0.5304248
0.7974503,0.60920906
0.7389161,0.6012146
0.8219906,0.5557017
0.78004426,0.59951717
0.6721418,0.55988735
0.77366066,0.6648671
0.8160665,0.62986064
0.7272362,0.69006073
0.780762,0.5496817
0.76285475,0.64481246
0.77438086,0.64434326
0.83118474,0.6200265
0.7351149,0.6067728
0.7822583,0.69296736
0.7006839,0.5932589
0.7547953,0.6167553
0.6641218,0.6557463
0.7886874,0.507765
0.77194434,0.63044816
0.7124276,0.60016114
0.74112636,0.5722008
0.79733694,0.6091725
0.7744629,0.61363983
0.8408989,0.5860543
0.87357837,0.6731107
0.78256494,0.568108
0.7227914,0.59367156
0.7898281,0.6389526
0.7345169,0.58613044
0.8604372,0.56348217
0.77588195,0.527653
0.9470287,0.56262636
0.7529827,0.5598075
0.7812852,0.5865305
0.8632686,0.58508384
0.77785885,0.5274331
0.8270928,0.60212696
0.9045466,0.6046224
0.8250496,0.54746735
0.81670237,0.5780763
0.8154918,0.55203724
0.8629165,0.59287775
0.8279823,0.5142977
0.8646822,0.6243508
0.8000435,0.6495061
0.7757621,0.5989065
0.83243966,0.5341413
0.8574851,0.6851285
0.85338175,0.5768489
0.8743512,0.605286
0.8553881,0.5787229
0.9270988,0.6228182
0.83156645,0.59459984
0.8229567,0.56958544
0.8299637,0.5432844
0.90286386,0.58544797
0.8937064,0.56649375
0.86498183,0.564448
0.9059834,0.5875791
0.8354563,0.5179149
0.88778335,0.5645808
0.875211,0.5754135
0.9257095,0.6272073
0.9023606,0.56919396
0.9053145,0.6857416
0.8423907,0.608617
0.80353916,0.66992813
0.8681044,0.639129
0.80383855,0.689877
0.8741564,0.6272829
0.9015409,0.5872265
0.98028964,0.51759773
0.9129357,0.6455323
0.8985072,0.5940915
0.89486563,0.5386182
0.9059064,0.6256359
0.90942997,0.5863862
0.88351375,0.5860352
0.9728872,0.49566826
0.91400355,0.58361226
0.98679036,0.6027746
0.9902463,0.49380553
0.94097924,0.61400294
0.9895267,0.5179326
0.9142482,0.603303
0.8992103,0.6608289
0.9090659,0.7017382
0.9807089,0.6475417
0.95796496,0.5468152
0.91044515,0.6286376
0.96787786,0.6653592
0.91262794,0.55699235
0.98095524,0.5595187
0.9836656,0.65998685
0.9648076,0.5821211
0.9460541,0.6296733
0.94650924,0.70991486
0.89846647,0.5498666
0.90115523,0.57052106
0.84305346,0.5685175
0.92133576,0.6039257
0.97689,0.5379892
1.0030028,0.6901121
0.94958574,0.67871857
0.97194946,0.6994366
1.0198642,0.5218048
0.9669314,0.6527163
0.9695273,0.59815586
1.0334883,0.5645073
0.9728758,0.6161813
0.95731044,0.59899354
1.0147512,0.62164193
0.93756413,0.54479384
0.9405449,0.60006243
0.974003,0.5584021
0.9540925,0.5239981
1.0068927,0.5979991
0.9250106,0.6014311
1.057131,0.56300324
1.0577569,0.58382714
1.0038915,0.60488755
1.0660762,0.6079217
0.940905,0.5344515
0.32335395,-1.0855985
0.40210676,-1.0459187
0.39555943,-1.0311929
0.3608608,-1.0180423
0.43437928,-0.94554275
0.4175586,-1.0394912
0.43098155,-0.95355517
0.4123324,-1.016181
0.433843,-0.9628591
0.24235718,-0.94977736
0.30231288,-0.9468219
0.39009637,-0.9183194
0.39269194,-1.0203307
0.39003232,-0.92100966
0.39851233,-0.97771674
0.4341777,-0.9594821
0.39650363,-0.899697
0.4743557,-0.9353337
0.38210204,-0.88915443
0.45535597,-0.92605513
0.33519617,-0.9529664
0.35861638,-0.9659506
0.40760285,-0.950992
0.37164122,-0.8903523
0.31039345,-0.91549087
0.30212584,-0.93087006
0.35045478,-0.9040848
0.39892262,-0.9336147
0.34348604,-0.9767285
0.40456086,-0.9128215
0.5404548,-0.9288571
0.44260186,-1.0158467
0.3271054,-0.95377475
0.33352864,-0.85968006
0.37268907,-0.8628909
0.46733913,-0.92786103
0.41788998,-0.93080497
0.41952184,-0.9018329
0.3862175,-0.8987515
0.4783848,-0.8863492
0.40828997,-0.91376156
0.34116632,-0.9693648
0.40776783,-0.9844696
0.35308364,-0.8499244
0.4869115,-0.9952978
0.47233248,-0.9205719
0.39004976,-0.9136706
0.4446272,-0.98638386
0.4132082,-0.9512435
0.4187394,-0.8248602
0.38997912,-0.8812922
0.4102776,-0.9379797
0.46518198,-0.81067663
0.42448917,-0.89033574
0.36610532,-0.9233245
0.4745418,-0.81927925
0.38561693,-0.96699655
0.2469994,-0.9401713
0.38186896,-0.81396556
0.3556172,-0.85675925
0.45315906,-0.8735732
0.3806776,-0.9434382
0.32747623,-0.855195
0.37735462,-0.86787343
0.3848361,-0.8387928
0.34776562,-0.886779
0.4816091,-0.90798926
0.37252122,-0.8954693
0.40863907,-0.8128804
0.36128944,-0.88357073
0.37205094,-0.8335083
0.34883025,-0.876798
0.2669903,-0.9250873
0.37977782,-0.80910677
0.39995378,-0.90693843
0.31498718,-0.84126604
0.30215982,-0.79470366
0.38779482,-0.92636603
0.3361023,-0.8802155
0.34554037,-0.91649663
0.34026688,-0.8742201
0.34823573,-0.78160214
0.3888414,-0.8856629
0.3666689,-0.87797785
0.36819965,-0.7882246
0.39561352,-0.71571994
0.4015964,-0.87367976
0.42308706,-0.7720034
0.43710837,-0.87871206
0.37481815,-0.7654094
0.29776356,-0.8449708
0.31045312,-0.86462855
0.33097714,-0.7534715
0.36967307,-0.8571678
0.3294197,-0.8049166
0.38044325,-0.7427963
0.40580085,-0.8795899
0.34915096,-0.75249636
0.34934586,-0.7172714
0.32528552,-0.7733693
0.33693922,-0.82547975
0.43472907,-0.80435336
0.4202726,-0.77233547
0.4170933,-0.8384094
0.3681213,-0.77078736
0.33654636,-0.708525
0.3399386,-0.80300015
0.32827204,-0.8931654
0.46824592,-0.79421693
0.35580426,-0.79193574
0.44899318,-0.8282553
0.4117784,-0.7991894
0.34776646,-0.7476471
0.42681205,-0.79969513
0.33875754,-0.8304548
0.4321752,-0.7987628
0.28434345,-0.6975024
0.30810702,-0.72702694
0.38557142,-0.7496042
0.34698123,-0.7437205
0.292611,-0.7305981
0.4536505,-0.71379864
0.274623,-0.8052104
0.36601025,-0.7296531
